id,question,gold_answer,prediction,retrieved_doc_ids,context_tokens,generation_tokens,retrieval_time_ms,generation_time_ms,total_time_ms,exact_match,f1
5a8bc3ac5542995e66a47501,Where is the head quarter of the Blue Bird Body Company?,"Fort Valley, Georgia","Fort Valley, Georgia.","[62376, 62374, 62373, 62380, 62379]",534,5,21.873385999981565,328.48895299997594,350.3623389999575,1.0,1.0
5abaee845542996606241696,"On February 25, 2017 tony Harrison lost the the International Boxing Federation light middleweight world title to a boxer from what state?",Maryland,Pennsylvania,"[56566, 60356, 42729, 42244, 57158]",786,2,21.424957000022005,281.6785040000127,303.1034610000347,0.0,0.0
5ac4ecea55429919431739fd,"What game was a Philadelphia native, who played college basketball at the University of North Carolina, selected for?",2001 NBA All-Star Game,National Basketball Association (NBA),"[12154, 12145, 19012, 59779, 58400]",705,7,21.786065000014787,448.23154599998816,470.01761100000294,0.0,0.22222222222222224
5adc6e035542994650320cec,"The 2014 All-Pac-12 Conference football team featured players from the team led by which second-year head coach, who led his team to the conference title?",Mark Helfrich,Mark Helfrich,"[59850, 59855, 59856, 59858, 59853]",783,4,21.97637799997665,379.0226400000165,400.99901799999316,1.0,1.0
5a76334c5542994ccc918710,Where is the author of Killing Pablo: The Hunt for the World's Greatest Outlaw (2001) born?,"St. Louis, Missouri","Mark Bowden is born in Antigua, which is part of the twin-island nation of Antigua and Barbuda.","[59075, 58056, 30127, 3943, 17676]",751,25,21.53259099998195,1103.6988540000152,1125.2314449999972,0.0,0.0
5a8e27d45542995a26add46a,Jaclyn Stapp is married to the former frontman of a band that disbanded in what year?,2004,2012,"[62592, 549, 54239, 16667, 1368]",627,4,21.355706999997892,324.7058750000065,346.06158200000436,0.0,0.0
5ab67d2055429954757d3304,"Which is a type of gun dog, the Labrador Retriever or the Tibetan Terrier?",Labrador Retriever,The Labrador Retriever is a type of gun dog.,"[55831, 55828, 54719, 3580, 55834]",528,12,26.118511000049693,574.6709109999983,600.789422000048,0.0,0.4444444444444445
5a81b99c5542995ce29dcc56,Atlas Shrugged was a film based on the books by a proponent of what philosophy?,Objectivism,Objectivism,"[47131, 47133, 62212, 62214, 47132]",577,2,22.29589199998827,233.80757199998925,256.1034639999775,1.0,1.0
5a7a03225542996c55b2dcd5,What railroad in which Challengers were most common was completed in 1915?,Clinchfield Railroad,Clinchfield Railroad,"[58864, 58863, 40841, 23627, 58862]",939,4,23.662391000016214,439.7389189999785,463.40130999999474,1.0,1.0
5ae7ed17554299540e5a56a3,Ernest Foot was the best friend of the fighter pilot who had how many victories?,44,Albert Ball had 44 victories.,"[61409, 61414, 44367, 40162, 32486]",569,8,22.30115599996907,441.0735670000463,463.37472300001536,0.0,0.33333333333333337
5abc1ca15542993a06baf88d,Which acter/director is known for depicting the Russian working class life and directed a film that won an Academy Award in 1981?,Vladimir Menshov,Vladimir Menshov,"[62808, 31002, 62810, 8070, 49957]",713,6,21.517221000010522,442.49050000001944,464.00772100002996,1.0,1.0
5a75e33855429976ec32bc74,Which team's 2013-2014 season had players including a Slovenian who plays at both the point guard and shooting guard positions?,the Phoenix Suns,Phoenix Suns,"[61345, 39253, 61346, 26071, 20143]",1055,2,20.932033999997657,428.9378900000429,449.86992400004056,1.0,1.0
5a7a633a55429941d65f2609,"Who was born last, Dave Peverett or Jang Hyun-seung?",Jang Hyun-seung,Dave Peverett was born last.,"[3552, 55183, 50592, 40091, 42898]",665,8,22.527312000022448,470.15628399998377,492.6835960000062,0.0,0.0
5ae0247955429925eb1afc22,Where did the character  Xavin  changed into a black female just for the sake first appeared ,"""Runaways"".","In ""Runaways"" vol.  2 #7.","[58054, 44666, 37823, 52010, 20255]",1249,13,21.361023999986628,899.0129319999483,920.3739559999349,0.0,0.33333333333333337
5adbf0a255429947ff17385a,Are the Laleli Mosque and Esma Sultan Mansion located in the same neighborhood?,no,"No, the Laleli Mosque and Esma Sultan Mansion are not located in the same neighborhood. The Laleli Mosque is located in Laleli, Fatih, Istanbul, while the Esma Sultan Mansion is located in Ortaköy, Istanbul.","[55971, 55970, 55974, 55967, 55972]",339,53,21.886870000003,1912.4587370000086,1934.3456070000116,0.0,0.0625
5ae0c29c5542993d6555ec46,What was the profession of the one who wrote a song on a 2005 album he collaborated on with Marc Predka?,"professional wrestler, actor, and hip hop musician",Composer,"[36060, 62751, 13336, 23137, 6940]",863,1,21.70417500002486,304.9306610000144,326.6348360000393,0.0,0.0
5abface75542990832d3a196,"Por Baazar contains a cameo by an Indian film director, screenwriter, producer, actor, playback singer, and television host, who was born to Javed Akhtar and who?",Honey Irani,Farhan Akhtar,"[58907, 58911, 58912, 58910, 58909]",893,4,21.699050999984593,424.5236770000247,446.2227280000093,0.0,0.0
5ac514d05542994611c8b372,What is the name of the person that named Moltke Nunatak after the Chief of the German General staff that served from 1906 to 1914?,Second German Antarctic Expedition of 1911–12 under Wilhelm Filchner.,Helmuth von Moltke the Younger.,"[56886, 56885, 56880, 11797, 26217]",758,11,22.944849999987582,626.2492299999849,649.1940799999725,0.0,0.0
5a7b735c5542997c3ec9718a,The Toyota FJ Cruiser is built by this Toyota subsidiary which is a leading producer of what type of trucks in Asia?,medium and heavy-duty diesel trucks,Hino Motors,"[62008, 62014, 62007, 7316, 56951]",770,3,21.0858949999988,349.07389399995736,370.15978899995616,0.0,0.0
5a7e6f295542991319bc94b1,"Who gave the mother of Alberic II of Spoleto the title ""patricia"" of Rome?",Pope John X,Pope John X.,"[57990, 57996, 57993, 57994, 57992]",422,5,21.96357499997248,281.65751599999567,303.62109099996815,1.0,1.0
5ab2a186554299295394677b,"When did the English local newspaper, featuring the sculpture and war memorial in the Forbury gardens, change names?",2009,2009,"[60468, 60463, 60464, 60466, 60465]",613,4,21.125446000041848,317.91240300003665,339.0378490000785,1.0,1.0
5abbd12b55429931dba14577,The Cromwell station is located in which Maryland county?,Anne Arundel County,"Glen Burnie, Maryland","[56595, 28946, 35083, 36840, 56592]",723,6,21.308930000031978,411.62464100000307,432.93357100003504,0.0,0.0
5a79311755429970f5fffe67,"A Japanese manga series based on a 16 year old high school student Ichitaka Seto, is written and illustrated by someone born in what year?",1962,1980,"[56399, 37251, 39836, 23025, 12771]",854,4,20.992080000041824,404.8857969999631,425.8778770000049,0.0,0.0
5a8f15ec554299458435d552,The 2006 NCAA Wrestling Championships crowned Jake Rosholt and another athlete known for powerful punches from what hand?,left,Johny Hendricks,"[59125, 59119, 59127, 59128, 59122]",542,4,20.758409999984906,296.98506300002236,317.74347300000727,0.0,0.0
5ae352285542994393b9e685,Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?,1967,1967,"[59326, 59324, 45554, 59322, 59327]",500,4,22.77322700001605,285.112971999979,307.88619899999503,1.0,1.0
5ac3ad7f5542995ef918c1de,The Aviation Hall of Fame and Museum of New Jersey is located at the airport in which New Jersey county?,Bergen,Bergen County,"[58164, 58158, 58162, 58160, 829]",551,4,22.543439999992643,302.8712759999621,325.41471599995475,0.0,0.6666666666666666
5a8ad59355429950cd6afba4,"Which battle, that resulted in the death of Selyf Sarffgadau and Cadwal Crysban, did the Synod of Chester contribute to starting?",Battle of Chester,Battle of Chester,"[61806, 61802, 59960, 18541, 10319]",805,3,22.764401999950223,358.1646939999814,380.92909599993163,1.0,1.0
5a790f5e55429970f5fffe40,What date did the movement Hans Knirsch was an activist for officially gain traction?,"November 15, 1903","November 15, 1903","[61217, 51350, 61223, 31127, 29963]",886,10,22.024476000012783,633.6375879999991,655.6620640000119,1.0,1.0
5a7de14a5542991319bc93fc,"What rule-class city of 26,595 contains the neighborhood Plainview?","Jeffersontown, Kentucky","Jefferson County, Kentucky","[59468, 59463, 19778, 18004, 36846]",506,5,22.951724999984435,317.61645099999214,340.5681759999766,0.0,0.4
5a70eee85542994082a3e3f0,"Which group of people in West Africa with significant populations in Ghana, Ivory Coast, Liberia and Sierra Leone use the Ida?",The Yoruba,Yoruba people,"[61645, 29946, 29942, 61641, 61640]",633,4,21.704811999995854,322.7947319999771,344.49954399997296,0.0,0.6666666666666666
5a81778355429926c1cdad2e,What lake in Australia is named after a Scottish Knight?,Lake Wallace,Lake Wallace,"[56642, 31645, 28015, 26810, 39734]",617,2,21.430309000038505,247.03485899999578,268.4651680000343,1.0,1.0
5abd648155429933744ab7ac,Who was the chief executive officer of the second largest US car rental company by sales?,Robert L. Stone,Mike Jackson,"[12068, 25532, 36657, 61727, 60090]",541,2,20.93077000000676,234.64404800000693,255.5748180000137,0.0,0.0
5a7a05485542990198eaf04c,Special K is a slang word for a medication whose main effects last how long?,up to 25 minutes,Up to 25 minutes.,"[58867, 58865, 58869, 58874, 18858]",810,7,27.351288999966528,491.2612960000047,518.6125849999712,1.0,1.0
5a7f19eb55429934daa2fcdb,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",Stone Temple Pilots,Stone Temple Pilots,"[5638, 54936, 54939, 8392, 7686]",774,4,24.313290000009147,374.12687899995944,398.4401689999686,1.0,1.0
5ac083b0554299294b21900d,What kind of beverage does Planter's Punch and Black Velvet have in common?,cocktail,Both Planter's Punch and Black Velvet are cocktails.,"[55453, 55458, 14385, 138, 136]",323,11,21.49825700001884,446.83293999997886,468.3311969999977,0.0,0.0
5a886c0c55429938390d3f51,Who owns the broadcasting platform where Games Done Quick is broadcast?,Amazon.com,Twitch,"[56217, 36152, 23530, 17505, 47205]",669,2,21.40277099999821,252.9964749999749,274.3992459999731,0.0,0.0
5ab56e32554299637185c594,Are Random House Tower and 888 7th Avenue both used for real estate?,no,Yes,"[54698, 54697, 51051, 6464, 28259]",844,1,21.438006999972004,299.58017799998515,321.01818499995716,0.0,0.0
5ab66e1355429954757d32b2,Are Sunset Strip and American Hardcore both music documentaries?,no,"No, Sunset Strip and American Hardcore are not both music documentaries.","[55070, 55065, 55073, 55069, 39041]",499,13,21.694340999999895,588.9625400000114,610.6568810000113,0.0,0.16666666666666669
5a75c02f5542992db94736b4,"Which mountain is higher, Tongshanjiabu or Himalchuli?","Himalchuli has three main peaks: East (7893 m), West (7540 m) and North (7371 m)",Himalchuli,"[54851, 54849, 6255, 55239, 1611]",503,4,21.76473900004794,277.9982740000264,299.76301300007435,0.0,0.125
5a85db6e5542994c784ddb96,What is the student body for Ron Johnson's alma mater?,"37,776",Not specified in the given documents.,"[56480, 50142, 14052, 56484, 47493]",728,7,21.802239000010104,460.3637979999462,482.1660369999563,0.0,0.0
5a82ffe755429940e5e1a949,Lou Pai is a former executive of an energy company that went bankrupt in what year?,2001,2001,"[60532, 60531, 60528, 60530, 9200]",907,4,22.026803999949607,404.5043229999692,426.5311269999188,1.0,1.0
5ae51b495542993aec5ec146,"On December 4, 1872, the ship Mary Celeste, captained by Benjamin Briggs, was found unmanned and drifting in the Altantic Ocean near what location?",Straits of Gibraltar,"The ship Mary Celeste, captained by Benjamin Briggs, was found unmanned and drifting in the Atlantic Ocean near the Straits of Gibraltar on December 4, 1872.","[56777, 56784, 56778, 50791, 60894]",857,38,27.939314000036575,1586.3639460000059,1614.3032600000424,0.0,0.23076923076923078
5ae3f33e5542991a06ce9a3d,"William Sidney Sid Hatfield was the Police Chief of Matewan, West Virginia during a shootout between local coal miners and the Baldwin-Felts Detective Agency that is referred to as what?",Battle of Matewan,Battle of Matewan,"[62015, 62017, 62023, 62021, 62019]",656,4,22.51185800002986,327.48459600003343,349.9964540000633,1.0,1.0
5a8de02b554299068b959e13,What team did Robbie Keane play for after Inter Milan?,Republic of Ireland national team,ATK,"[62188, 62185, 62191, 7253, 62186]",955,2,21.770136999975875,350.47434699998803,372.2444839999639,0.0,0.0
5a80b3a9554299485f5986cc,Tysons Galleria is located in what county?,Fairfax County,Fairfax County,"[61297, 61295, 61296, 61298, 35343]",571,3,21.85008399999333,258.6285970000404,280.4786810000337,1.0,1.0
5a7a88e455429941d65f268c,Where is the historic meeting venue built in a style taught at the Ecole des Beaux-Arts?,First Street,"Philadelphia, Pennsylvania","[56460, 9534, 38135, 28875, 8685]",717,3,21.630091000020002,308.1814569999892,329.8115480000092,0.0,0.0
5ac2ffb755429921a00ab0cb,The Tanjong Pagar Centre replaced which tower finished in 1986 as the tallest building in Singapore?,One Raffles Place,One Raffles Place,"[61402, 61399, 61400, 61406, 20450]",817,4,22.851147000039873,382.50317600000017,405.35432300004004,1.0,1.0
5a7e72dd55429949594199bf,Among the prominent members of the Walla Walla expeditions was member of tribe whose reservation is how many square miles in total?,237,Spokane Tribe,"[57118, 57120, 57122, 34755, 57115]",989,3,22.045325000021876,417.98961300003157,440.03493800005344,0.0,0.0
5ac1b3a75542994ab5c67dd2,"In what year was the company founded whose Manhattan branch was the site for the recording of the live album, Park Avenue South, by Dave Brubeck and his quartet? ",1971,1887,"[59849, 8195, 47205, 46979, 45133]",496,4,21.639870999990762,278.1162300000233,299.75610100001404,0.0,0.0
5a711ef85542994082a3e5ac,"Which hospital, the Psychiatric Institute of Washington or Howard University Hospital, is known for serving the African American community including former slaves?",Howard University Hospital,"Howard University Hospital is known for serving the African American community, including former slaves, since it was established in 1862 to cater for the medical needs of thousands of African Americans who came to Washington during the Civil War, seeking their freedom.","[2648, 2086, 55743, 2089, 50030]",593,50,20.881139999971765,1907.7098249999835,1928.5909649999553,0.0,0.14285714285714288
5a80870d5542992bc0c4a752,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,Matthew Ward Winer,Chris Berman,"[62740, 51074, 35879, 58238, 37473]",961,3,27.155648000018573,388.9590019999787,416.11464999999725,0.0,0.0
5ae60484554299546bf8301a,Which player for the Chicago American Gears held the record which George Harry Yardley III broke ,"George Lawrence Mikan, Jr.",George Mikan,"[58026, 58033, 58030, 58034, 12610]",560,3,21.851268999967033,259.3434180000145,281.1946869999815,0.0,0.6666666666666666
5a831fc955429954d2e2ec28,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,Sydney,Sydney,"[52311, 62424, 62423, 54782, 25641]",668,2,22.414863000051355,254.74919600003432,277.1640590000857,1.0,1.0
5ae56fb85542993aec5ec1a9,"What software company developed Fade to black and it's 1992 Sequel, Flashback? ",Delphine Software International,Delphine Software International and Electronic Arts developed Fade to Black and its 1992 sequel Flashback.,"[57466, 57471, 29897, 59190, 30881]",594,23,20.887770000001638,963.2067050000046,984.0944750000062,0.0,0.33333333333333337
5a73b2cb55429908901be31a,"The members of the von Trapp musical group are related to which woman who wrote ""The Story of the Trapp Family Singers""?",Maria von Trapp,Maria von Trapp,"[57013, 57010, 57015, 57009, 57018]",608,4,22.347566000007646,313.589770999954,335.93733699996164,1.0,1.0
