id,question,gold_answer,prediction,route,controller_score,retrieved_k,context_tokens,generation_tokens,retrieval_time_ms,generation_time_ms,total_time_ms,exact_match,f1,fixed_prediction,fixed_context_tokens,fixed_generation_tokens,fixed_retrieval_time_ms,fixed_generation_time_ms,fixed_total_time_ms,fixed_exact_match,fixed_f1
5a89a74e554299669944a562,Who directed the second film in a British series of action comedy film parodying the James Bond secret agent genre with comedy similar to Rowan Atkinson's Mr. Bean character?,Oliver Parker,"Oliver Parker directed the second film in the British series of action comedy films parodying the James Bond genre, titled ""Johnny English Reborn"".",top5,0.7116025686264038,5,611,29,43.142489000047135,1223.9253589999635,1267.0678480000106,0.0,0.18181818181818182,"Oliver Parker directed the second film in the British series of action comedy films parodying the James Bond genre, titled ""Johnny English Reborn"".",611,29,28.026404999991428,1180.1715810000246,1208.197986000016,0.0,0.1818181818181818
5a794119554299029c4b5f3c,"Who was born first, Nellee Hooper or Baz Luhrmann?","""Baz"" Luhrmann","Baz Luhrmann was born first, on 17 September 1962.",top3,0.017826031893491745,3,427,20,19.92416999996749,842.3713690000341,862.2955390000016,0.0,0.3636363636363636,"Baz Luhrmann was born first, on 17 September 1962.",675,20,26.752124000040567,886.8976549999843,913.6497790000248,0.0,0.3636363636363636
5a81329655429926c1cdad0c,What electronic attack squadron is permanently stationed on two pieces of land near Oak Harbor?,Black Ravens,VAQ-139,top5,0.6890299916267395,5,469,6,44.02014700008294,372.9377439999553,416.9578910000382,0.0,0.0,VAQ-139,469,6,22.243852000030984,333.6977440000055,355.9415960000365,0.0,0.0
5ac2920555429921a00aafc9,Gül Mosque and Hippodrome of Constantinople are both located where?,"Istanbul, Turkey","Istanbul, Turkey",top3,0.3075118958950043,3,457,4,19.545300999993742,271.84565200002453,291.39095300001827,1.0,1.0,"Istanbul, Turkey",868,4,21.052912000016025,396.9492490000448,418.0021610000608,1.0,1.0
5a7503945542996c70cfae76,"Which Lithuanian-Canadian anthropologist, primatologist, conservationist, ethologist, and author was chosen by  Louis Leakey, along with Jane Goodall, Dian Fossey to study hominids in their natural environments?",Birutė Marija Filomena Galdikas,Birutė Galdikas,top5,0.6325995326042175,5,644,7,41.574894999939715,465.9468720000177,507.52176699995744,0.0,0.6666666666666666,Birutė Galdikas,644,7,22.23183599994627,425.1256690000105,447.3575049999568,0.0,0.6666666666666666
5a7ce100554299683c1c63b5,"Who is younger, Terry Glaze or Hayley Williams?",Hayley Williams,"Terry Glaze is younger than Hayley Williams. Terry Glaze was born on November 29, 1964, while Hayley Williams was born on December 27, 1988.",top3,0.10737256705760956,3,340,46,19.620440000039707,1688.3171639999546,1707.9376039999943,0.0,0.15384615384615385,"Terry Glaze is younger than Hayley Williams. Terry Glaze was born on November 29, 1964, while Hayley Williams was born on December 27, 1988.",605,46,21.20623300004354,1747.046974,1768.2532070000434,0.0,0.1538461538461538
5adf62d05542992d7e9f932d,Which number-one single is Michael Steele responsible for?,"""Walk Like an Egyptian""",None,top3,0.22974179685115814,3,387,1,19.184375999998338,147.18466199997238,166.36903799997071,0.0,0.0,,617,1,21.297629999992296,205.03702700000304,226.33465699999533,0.0,0.0
5abba3cd554299642a094aee,"How many different schools does the university, in which Andrew J. Elliot is a professor of psychology, have?",six,Six,top5,0.6812429428100586,5,657,1,44.48725400004605,252.47222899997723,296.9594830000233,1.0,1.0,Six,657,1,22.062075999997436,219.0476310000236,241.109707000021,1.0,1.0
5add4fd15542992200553a98,"In the Glee episode ""Bad Reputation,"" Sue Sylvester dances to this song, by a four-time Grammy winner and star of musical film ""Grease.""",Physical,"""Physical""",top3,0.4042603671550751,3,635,3,18.956465999963257,324.15633000005073,343.112796000014,1.0,1.0,"""Physical""",860,3,22.19139999999697,367.12268299999096,389.31408299998793,1.0,1.0
5a72e4375542992359bc31bf,"Who is older, Lucy Gichuhi or Bob Day?",Bob Day,"Bob Day is older than Lucy Gichuhi. Bob Day was born on 5 July 1952, while Lucy Gichuhi was born on 23 September 1962.",top3,0.035919420421123505,3,277,44,19.401612000024215,1601.7699310000353,1621.1715430000595,0.0,0.15384615384615385,"Bob Day is older than Lucy Gichuhi. Bob Day was born on 5 July 1952, while Lucy Gichuhi was born on 23 September 1962.",415,44,20.766577000017605,1591.737060000014,1612.5036370000316,0.0,0.1538461538461538
5ae00a27554299025d62a3bb,What Chinese company helped develop the aircraft that preceded the Chengdu J-7?,Chengdu Aircraft Corporation,AVIC,top3,0.4265528917312622,3,393,2,19.823389999942265,185.22068999993735,205.0440799998796,0.0,0.0,AVIC (Aviation Industry Corporation of China),731,10,22.15751600004978,568.0796079999482,590.237123999998,0.0,0.2222222222222222
5a7217f255429971e9dc9260,Which Member of Parliament for Macclesfield was married to Jane Ann Winterton?,Sir Nicholas Raymond Winterton,Sir Nicholas Winterton,top3,0.12807463109493256,3,388,5,19.145209000043906,287.25434900002256,306.39955800006646,0.0,0.8571428571428571,Nicholas Winterton,650,5,21.660644999997203,356.4678449999974,378.1284899999946,0.0,0.6666666666666666
5a79e1275542990198eaefe7,The 19 high-rise commercial buildings covering 22 acres between 48th and 51st Streets in New York City feature which style of architecture?,The Art Deco style,Art Deco,top3,0.3132115602493286,3,255,3,21.916408000038246,179.39370399994914,201.31011199998738,0.0,0.8,Art Deco,500,3,22.14694200000622,253.03602000002456,275.1829620000308,0.0,0.8
5aba7d7d554299232ef4a303,The Juan Trippe Professor at Yale School of Management is named after a pioneer in which field?,aviation,aviation,top3,0.05153161287307739,3,577,2,20.236529000044357,252.22492199998214,272.4614510000265,1.0,1.0,aviation,872,2,21.4659959999608,332.82918700001574,354.29518299997653,1.0,1.0
5ae5d008554299546bf82f7d,The 2015 CrossFit Games were held at what multiple-use sports complex that is approximately 14 miles south of Downtown Los Angeles?,StubHub Center,StubHub Center,top3,0.587063193321228,3,537,3,22.22301899996637,286.82107199995244,309.0440909999188,1.0,1.0,StubHub Center,815,3,21.98372599997356,360.06127299998525,382.0449989999588,1.0,1.0
5a7d41425542997cc2c4743b,"What type of plane is the four engine heavy bomber, first introduced in 1938 for the United States Army, which is hangared at Conroe North Houston Regional Airport?",American Boeing B-17 Flying Fortress,Boeing B-17 Flying Fortress,top3,0.27691367268562317,3,435,8,20.71770599991396,403.5200600000053,424.23776599991925,0.0,0.9090909090909091,Boeing B-17 Flying Fortress,809,8,22.28960399997959,556.2051169999904,578.49472099997,0.0,0.9090909090909092
5a8a32d65542992d82986ef4,During the period known as the Second Red Scare Alexander Trachtenberg was convicted under which Act?,Smith Act,Smith Act,top3,0.20873278379440308,3,405,2,19.849129000022003,189.56419799997093,209.41332699999293,1.0,1.0,Smith Act,780,2,22.81411400002753,314.512604000015,337.32671800004255,1.0,1.0
5a825b0e55429954d2e2eb0c,The Lucy Maud Montgomery novel about the character Anne Shirley was first translated into Japanese by what woman?,Hanako Muraoka,"The novel ""Anne of Green Gables"" by Lucy Maud Montgomery was first translated into Japanese by Yukiko Kato.",top3,0.5405178666114807,3,274,25,21.682383999973354,941.9682340000008,963.6506179999742,0.0,0.0,"The novel ""Anne of Green Gables"" by Lucy Maud Montgomery was first translated into Japanese by Yukiko Kato.",573,25,23.423626000010245,1167.2892490000208,1190.712875000031,0.0,0.0
5a712c4b5542994082a3e622,"What heritage site, known for a British explorer, is listed Seventeen Seventy Australia?",Captain Cook's Landing Place,"The heritage site known for Captain Cook is ""Cook's Landing Place"" which is listed in Seventeen Seventy, Gladstone Region, Queensland, Australia.",top3,0.5918494462966919,3,351,31,19.19346800002586,1182.7661159999252,1201.959583999951,0.0,0.3846153846153846,"The heritage site known for a British explorer, specifically Captain Cook, is called ""Cook's Landing Place"" or ""Town of Seventeen Seventy"". This site is located in Seventeen Seventy, Gladstone Region, Queensland, Australia.",575,48,27.19238000003088,1823.7593489999997,1850.9517290000304,0.0,0.2777777777777777
5a77671255429966f1a36d21,What aspect of the board game Diplomacy is not found in the board game Uncle Wiggily?,negotiation phases,Optimal strategy involved,top3,0.09470754861831665,3,487,4,20.129964999910044,328.1494190000558,348.27938399996583,0.0,0.0,Optimal strategy,784,3,23.08026600002222,352.7986399999463,375.8789059999685,0.0,0.0
5a74702555429929fddd8428,"Who is older out of Bob Saget, the American comedian, and Indian director S. Shankar?","Robert Lane ""Bob"" Saget","S. Shankar is older than Bob Saget. Shankar was born on August 17, 1963, while Saget was born on May 17, 1956.",top3,0.06178915873169899,3,405,44,19.364205999977457,1641.1692189999485,1660.533424999926,0.0,0.15384615384615385,S. Shankar is older than Bob Saget.,507,11,22.418240999968475,532.8274519999923,555.2456929999607,0.0,0.3636363636363636
5a84c6e65542994c784dda48,What is the nationality of the man who finished second for ART Grand Pix in the 2016 Baku GP2 Series round?,Russia,Russian,top3,0.5558345913887024,3,539,1,20.141086999956315,207.2042209999836,227.3453079999399,0.0,0.0,Russian,924,1,26.121649999993224,320.284958000002,346.40660799999523,0.0,0.0
5a8cb288554299585d9e3726,"The mass killing that took place at Oakland, California on April 2, 2012 was less deadly than the one that took place on October 1, 2015 in which state?",Oregon,Texas,top3,0.16180948913097382,3,455,1,22.108556000034696,195.95919900007175,218.06775500010644,0.0,0.0,Texas,782,1,27.034028000002763,290.16525999998066,317.1992879999834,0.0,0.0
5a80cddd554299260e20a169,Multiple award-winning actor Gary Sinise appeared in The Stand in 1994 - a miniseries based on a novel and screenplay by which noted author?,Stephen King,Stephen King,top3,0.1351197063922882,3,338,2,20.211596999956782,179.8374810000496,200.04907800000638,1.0,1.0,Stephen King,767,2,22.51268500003789,313.50652399999035,336.01920900002824,1.0,1.0
5a8bc3ac5542995e66a47501,Where is the head quarter of the Blue Bird Body Company?,"Fort Valley, Georgia","Fort Valley, Georgia",top3,0.15465344488620758,3,371,4,19.744523999975172,244.2564159999847,264.0009399999599,1.0,1.0,"Fort Valley, Georgia.",534,5,21.873385999981565,328.48895299997594,350.3623389999575,1.0,1.0
5abaee845542996606241696,"On February 25, 2017 tony Harrison lost the the International Boxing Federation light middleweight world title to a boxer from what state?",Maryland,Pennsylvania,top3,0.43913859128952026,3,421,2,19.645795000087674,188.9695520000032,208.61534700009088,0.0,0.0,Pennsylvania,786,2,21.424957000022005,281.6785040000127,303.1034610000347,0.0,0.0
5ac4ecea55429919431739fd,"What game was a Philadelphia native, who played college basketball at the University of North Carolina, selected for?",2001 NBA All-Star Game,National Basketball Association (NBA),top5,0.7544138431549072,5,705,7,41.14579000008689,454.5368240000016,495.6826140000885,0.0,0.22222222222222224,National Basketball Association (NBA),705,7,21.786065000014787,448.23154599998816,470.0176110000029,0.0,0.2222222222222222
5adc6e035542994650320cec,"The 2014 All-Pac-12 Conference football team featured players from the team led by which second-year head coach, who led his team to the conference title?",Mark Helfrich,Mark Helfrich,top3,0.597634494304657,3,459,4,22.24883700000646,291.1699769999814,313.41881399998783,1.0,1.0,Mark Helfrich,783,4,21.97637799997665,379.0226400000165,400.9990179999932,1.0,1.0
5a76334c5542994ccc918710,Where is the author of Killing Pablo: The Hunt for the World's Greatest Outlaw (2001) born?,"St. Louis, Missouri",Philadelphia,top3,0.22570101916790009,3,433,1,19.337197000027118,155.8677149999994,175.20491200002652,0.0,0.0,"Mark Bowden is born in Antigua, which is part of the twin-island nation of Antigua and Barbuda.",751,25,21.53259099998195,1103.6988540000152,1125.2314449999972,0.0,0.0
5a8e27d45542995a26add46a,Jaclyn Stapp is married to the former frontman of a band that disbanded in what year?,2004,2012,top3,0.4604889750480652,3,307,4,19.38348400005907,226.15012999995088,245.53361400000995,0.0,0.0,2012,627,4,21.35570699999789,324.7058750000065,346.0615820000044,0.0,0.0
5ab67d2055429954757d3304,"Which is a type of gun dog, the Labrador Retriever or the Tibetan Terrier?",Labrador Retriever,The Labrador Retriever,top3,0.1825360506772995,3,263,5,20.616585000084342,246.47515300000578,267.0917380000901,1.0,1.0,The Labrador Retriever is a type of gun dog.,528,12,26.118511000049693,574.6709109999983,600.789422000048,0.0,0.4444444444444445
5a81b99c5542995ce29dcc56,Atlas Shrugged was a film based on the books by a proponent of what philosophy?,Objectivism,Objectivism,top3,0.593833327293396,3,250,2,19.833043999938127,146.11404899994795,165.94709299988608,1.0,1.0,Objectivism,577,2,22.29589199998827,233.80757199998925,256.1034639999775,1.0,1.0
5a7a03225542996c55b2dcd5,What railroad in which Challengers were most common was completed in 1915?,Clinchfield Railroad,Union Pacific Railroad,top3,0.353355348110199,3,471,3,22.83998400002929,255.2407600001061,278.0807440001354,0.0,0.4,Clinchfield Railroad,939,4,23.66239100001621,439.7389189999785,463.40130999999474,1.0,1.0
5ae7ed17554299540e5a56a3,Ernest Foot was the best friend of the fighter pilot who had how many victories?,44,Albert Ball had 44 victories.,top3,0.5733783841133118,3,282,8,19.799540000008164,348.41020099997877,368.20974099998693,0.0,0.33333333333333337,Albert Ball had 44 victories.,569,8,22.30115599996907,441.0735670000463,463.37472300001536,0.0,0.3333333333333333
5abc1ca15542993a06baf88d,Which acter/director is known for depicting the Russian working class life and directed a film that won an Academy Award in 1981?,Vladimir Menshov,Vladimir Menshov,top3,0.33618372678756714,3,417,6,20.104270999922846,325.82840199995644,345.9326729998793,1.0,1.0,Vladimir Menshov,713,6,21.51722100001052,442.4905000000194,464.00772100003,1.0,1.0
5a75e33855429976ec32bc74,Which team's 2013-2014 season had players including a Slovenian who plays at both the point guard and shooting guard positions?,the Phoenix Suns,Phoenix Suns,top3,0.40653762221336365,3,650,2,20.042091000050277,279.40402499996253,299.4461160000128,1.0,1.0,Phoenix Suns,1055,2,20.932033999997657,428.9378900000429,449.86992400004056,1.0,1.0
5a7a633a55429941d65f2609,"Who was born last, Dave Peverett or Jang Hyun-seung?",Jang Hyun-seung,"Dave Peverett was born last, with his birth date being 16 April 1943.",top3,0.1918988674879074,3,330,23,19.537403000072118,890.4863070000602,910.0237100001323,0.0,0.0,Dave Peverett was born last.,665,8,22.527312000022448,470.15628399998377,492.6835960000062,0.0,0.0
5ae0247955429925eb1afc22,Where did the character  Xavin  changed into a black female just for the sake first appeared ,"""Runaways"".","In ""Runaways"" vol.  2 #7.",top3,0.40971940755844116,3,516,13,21.733384999947702,600.1770009999063,621.910385999854,0.0,0.33333333333333337,"In ""Runaways"" vol.  2 #7.",1249,13,21.361023999986628,899.0129319999483,920.3739559999348,0.0,0.3333333333333333
5adbf0a255429947ff17385a,Are the Laleli Mosque and Esma Sultan Mansion located in the same neighborhood?,no,"No, the Laleli Mosque and Esma Sultan Mansion are not located in the same neighborhood. The Laleli Mosque is located in Laleli, Fatih, Istanbul, while the Esma Sultan Mansion is located in Ortaköy, Istanbul.",top3,0.13747885823249817,3,213,53,19.92113200003587,1872.2371229999908,1892.1582550000267,0.0,0.0625,"No, the Laleli Mosque and Esma Sultan Mansion are not located in the same neighborhood. The Laleli Mosque is located in Laleli, Fatih, Istanbul, while the Esma Sultan Mansion is located in Ortaköy, Istanbul.",339,53,21.886870000003,1912.4587370000088,1934.345607000012,0.0,0.0625
